Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
3120,9.90656,-2.88772,0.035987337324905076,8.08982,-2.45254,0.2207919794460711,7.18123,-0.87793,0.16151605945961717,7.20395,0.92025,0.1152516849225906,8.11122,2.48754,0.15129802368037967,10.19299,2.88967,0.30232322812815215,11.90044,3.27833,0.004750832062439939,13.71841,3.57295,0.009219464703027359,14.78843,5.22721,0.0005788545983050059
3140,10.06908,-2.88295,0.459452227510917,8.10175,-2.70073,0.005901884060073873,7.1742,-0.87058,0.16222066583091713,7.20499,0.9195,0.11571424347113574,8.11342,2.48991,0.3402563239523162,10.21818,2.88805,0.008776229990474765,12.03584,3.26367,1.3891175218647427,13.719,3.57157,0.00799694345228616,14.8404,4.9783,0.03264328939448975
3160,10.02139,-2.88498,0.2362205218543272,8.10187,-2.70101,0.002301151194034257,7.1768,-0.87294,0.3461327990295434,7.20628,0.91967,0.1282346287949609,8.13953,2.5295,0.16790099814638992,10.2046,2.8877,0.5746262336142468,12.14891,3.25965,0.003302397603712242,13.95357,3.59529,0.14793788465799476,14.8412,4.98181,0.0018965341378596096
3180,10.10229,-2.88724,0.11034829671946314,8.11779,-2.49901,0.13600601992748326,7.18727,-0.88816,0.141626461004608,7.19485,0.90605,0.10990171612553178,8.13408,2.52903,0.14676675679761567,10.03414,2.88621,0.001266227997475097,12.14057,3.25836,0.025870725060994425,13.96621,3.59577,0.003140007486512201,15.06432,4.90469,0.16155825742543817
3200,9.9739,-2.88823,0.16812912956117781,8.10837,-2.48851,0.03740452086141462,7.1822,-0.8864,0.033460928365416295,7.19468,0.90539,0.025483752329671573,8.09012,2.45661,0.030234249671574658,10.03206,2.8892,0.17014925060453426,11.91689,3.16509,0.006599326258733213,13.7875,3.44162,0.25265858977728267,15.07659,4.90144,0.005172496418065094
3220,9.9447,-2.88991,0.04405043899023408,8.07688,-2.43332,0.05032497094461211,7.18783,-0.89805,0.0089276288542298,7.18392,0.88645,0.0048583540130886175,8.08921,2.45608,0.0007010142057535926,10.23976,2.88791,0.05540752640934582,11.91785,3.16505,0.0020255116668652044,13.78923,3.42072,0.006986114644648065,15.0988,4.76278,1.6860720650581378
3240,9.91621,-2.88164,0.018267504629387213,8.09196,-2.43063,0.05490843972365497,7.20022,-0.89819,0.057356960685998874,7.18887,0.88759,0.06752634083639097,8.10955,2.67885,0.27932445874882483,10.22328,2.89328,0.01601779404521744,12.16264,3.15476,0.011167342881751294,13.65348,3.25399,0.37762537976209204,15.11583,4.65203,0.004760282482661883
3260,9.93476,-2.88628,0.12125362447005926,8.08599,-2.46589,0.9256540201183461,7.19426,-0.90113,0.010133186884776386,7.19161,0.90358,0.008106102456460788,8.10848,2.70148,0.006080476307364827,10.00688,2.88551,0.1199809732995761,12.13057,3.15458,0.30402291425983585,13.63957,3.22646,0.007079887075910913,15.11342,4.6497,0.05057472619400834
3280,10.04848,-2.88603,0.24945333139858164,8.09349,-2.67736,0.0011362462512496893,7.19317,-0.90281,0.014077572594220523,7.19551,0.90297,0.005337878965963673,8.12275,2.50534,0.12096850413047928,9.99494,2.88758,0.017452975833794935,11.84277,3.08213,0.0010792047362084283,13.63495,3.22937,0.0205609377502301,15.0518,4.40737,0.0003248301166856707
3300,9.96057,-2.88294,0.13543021237679814,8.09696,-2.66802,0.03991258170796238,7.20256,-0.92483,0.010397043846522215,7.19971,0.91225,0.027372249356150395,8.11297,2.49308,0.04377788795133183,10.20404,2.88663,0.25142727471212967,11.84588,3.08235,0.005171680602225322,13.8787,3.26325,0.006554711165920397,15.05316,4.40842,6.555384864137725e-05
3320,9.98031,-2.88589,0.20309768905772915,8.10849,-2.48269,0.06010457161406553,7.20713,-0.9243,0.08754980172558371,7.20115,0.91016,0.08944873747111177,8.11058,2.48615,0.04181938300918564,10.17821,2.88878,0.3989685022075983,12.02813,3.08507,1.1495862662394474,13.88085,3.26392,0.01139960445623151,15.29035,4.33635,0.008385058107600908
3340,9.93907,-2.88731,0.10537990387357157,8.10761,-2.48249,0.1074009712179569,7.20743,-0.92529,0.1402281087156697,7.19915,0.91045,0.10064960341059996,8.1265,2.51517,0.1833899531871596,10.18865,2.88858,0.6267759623883066,12.09631,3.08536,0.011449768903690484,14.10834,3.25088,0.2228692905896081,15.29205,4.33691,0.003400898578468911
3360,9.94125,-2.88798,0.06562435890812066,8.08864,-2.44565,0.04434915574592269,7.21236,-0.92982,0.03793612848946417,7.20075,0.91075,0.004013218628613957,8.12677,2.51539,0.03883888401183748,9.9847,2.88807,0.06209331110731102,12.09535,3.08516,0.007509085071211734,14.12687,3.25053,0.008901478640349136,15.47372,4.27366,0.6913287874030123
3380,9.95188,-2.88801,0.030401989393534137,8.08536,-2.44255,0.0511716455276076,7.21053,-0.92969,0.004384279269102506,7.20085,0.91007,0.06848856353912833,8.08327,2.4403,0.020578297737244705,9.99267,2.88866,0.36816006552380287,12.24431,2.88781,0.0030071633251319238,13.91308,3.14506,0.10829400716206035,15.52904,4.26429,0.0034238422838278678
3400,9.94735,-2.88256,0.06466208772033015,8.09182,-2.64278,0.5624148612250203,7.1982,-0.91777,0.10825560701527914,7.19138,0.89493,0.11207363113628438,8.09907,2.47024,0.2781271679295831,10.22735,2.88483,0.07567838447907353,12.24593,2.88764,0.0006855645996899149,13.90545,3.14117,0.001554934041664617,15.51574,4.23189,1.0998932728101014
3420,10.06277,-2.88521,0.0722284211640187,8.09317,-2.68924,0.0008188648371708913,7.20288,-0.91871,0.12767538291272806,7.19629,0.90085,0.18571056834671296,8.13381,2.52759,0.13179754806630178,10.22023,2.8876,0.036806587621230805,12.01246,2.80387,0.003566949700935431,13.90707,3.34117,0.5870922189695675,15.50785,4.01375,0.004052634093133959
3440,9.99409,-2.88636,0.05690892509662216,8.16534,-2.57954,0.4263632731638297,7.20697,-0.92518,0.02100195004945181,7.18538,0.88647,0.040148961406092455,8.12822,2.52196,0.034245940838818406,10.21598,3.13095,0.03313188466255691,12.01197,2.80428,0.0004010942871907203,13.90704,3.3895,0.002034927686187752,15.50496,4.01287,0.023135282109076418
3460,10.07586,-2.88767,0.0436052123778762,8.14236,-2.54035,0.05610469286666845,7.20643,-0.92458,0.0057376122579137715,7.18328,0.88383,0.03683242636656512,8.13198,2.52885,0.05921776532595179,10.21593,3.1341,0.0009576891234882681,12.02149,3.05618,0.014954528084055575,13.90748,3.39048,0.005190595201352426,15.74413,3.94648,0.01769869196389878
3480,10.07069,-2.88674,0.12236751459739705,8.14031,-2.53948,0.03419792490273775,7.20907,-0.92715,0.0708990418250792,7.18154,0.87895,0.07968409372286654,8.13312,2.52892,0.07079220607621053,10.15905,3.18015,0.9586133307378211,12.02188,3.05499,0.004938395918731771,14.03774,3.27819,0.9316299533235419,15.74576,3.94635,0.007823571678804129
3500,9.87071,-2.88504,0.20587183228901318,8.11033,-2.47471,0.2803443455185413,7.21455,-0.92828,0.2087875916416369,7.18022,0.87443,0.17098900889358432,8.133,2.52871,0.041508646554028965,10.13216,3.36718,0.0073855046312960235,12.09312,3.24046,0.7654887620542766,14.10129,3.23357,0.005319823210404503,15.94368,3.80219,0.038694258241781
3520,9.8645,-2.88617,0.06732412103579524,8.10839,-2.47409,0.0893212745483621,7.21231,-0.92744,0.05445724056240677,7.17976,0.8746,0.009194339780583587,8.14559,2.58672,1.1252592890044377,10.11863,3.37186,0.7409519359945195,12.10113,3.27661,0.18152848339193978,14.13137,3.20671,1.11286325762988,15.94591,3.80162,0.012708212814584618
3540,9.88365,-2.88267,0.2083797491795,8.08092,-2.41447,0.13954872952367273,7.21415,-0.92264,0.0973508841161292,7.1879,0.88646,0.11451430469525091,8.15212,2.77587,0.007912445603470614,10.00637,3.57888,0.01622043589526124,12.10629,3.29133,0.009213108599014625,14.2975,3.08475,0.0076579098182697584,16.08769,3.60125,0.04937896974086928
3560,9.98366,-2.88437,0.17175530401520214,8.07248,-2.41728,0.06738786253810983,7.20973,-0.92287,0.09635068127915453,7.18121,0.88505,0.05195238409732431,8.15934,2.57555,0.20161749593736042,10.02126,3.56571,0.7067990018443578,12.35091,3.2609,0.0068955614542765085,14.48399,2.94683,0.19518992842152286,16.09204,3.59906,0.003699603507557664
3580,9.8933,-2.88681,0.18756550735013464,8.08111,-2.51376,1.423447905756869,7.19566,-0.9063,0.14719204135583508,7.19233,0.90649,0.09936005040106201,8.15248,2.56359,0.14880302100550694,10.24154,3.49735,0.028394654720532122,12.35336,3.26044,0.001279791887226792,14.49767,2.93853,0.002247084229847962,16.09158,3.59554,0.3665731254409762
3600,9.95928,-2.88596,0.44789243909802945,8.08431,-2.65852,0.06386695792095161,7.19691,-0.90565,0.011885039401498092,7.19669,0.90682,0.01119025078387252,8.1393,2.53507,0.22047154798294885,10.24475,3.49203,0.04512601106292467,12.56333,3.20265,0.36271064524902275,14.58105,2.85303,1.539221140599177,16.3021,3.53783,0.35361707341945114
3620,10.08885,-2.88639,0.15884716823555936,8.11449,-2.62587,1.5242789758775273,7.20146,-0.90521,0.15796416650757802,7.21217,0.92529,0.13691965347601784,8.11747,2.48653,0.15945464610342489,10.28467,3.14021,0.07668671101977512,12.5936,3.19752,0.0060928699694814265,14.6824,2.77727,0.02043027152973927,16.33049,3.53506,0.03240512439997955
3640,9.90367,-2.88737,0.002560700509867325,8.11498,-2.50092,0.013214890899227946,7.19412,-0.90423,0.004951650611253964,7.20341,0.92679,0.009386691543868859,8.13771,2.68481,0.23515567207048776,10.28562,3.24939,0.0010969502158755988,12.58391,3.44449,0.008506053124687699,14.67792,2.78818,0.041354436507075584,16.54403,3.40929,5.860810158819859e-05
3660,9.90335,-2.88547,0.07799037625234863,8.1203,-2.50065,0.35881451711051504,7.19824,-0.9029,0.11968145429533031,7.21301,0.93951,0.27432245501466557,8.12092,2.69202,0.008409218543625193,10.34808,3.21017,1.3854848280185796,12.58283,3.44567,0.001647462876075579,14.51469,2.95772,0.2056282551983945,16.54333,3.40948,0.002937449671215414
3680,9.9055,-2.88496,0.16350893529499871,8.0842,-2.4401,0.13737521620820492,7.19486,-0.89703,0.09428592066443897,7.22431,0.96102,0.00965647673951767,8.22946,2.69867,0.09921714328976834,10.52393,3.18074,0.00326070878625593,12.57132,3.5951,1.177373450894155,14.49592,2.94408,0.003254632414164532,16.25163,3.26968,0.5986305494887759
3700,9.99311,-2.88536,0.2589930571214279,8.10501,-2.47689,0.1450735573176578,7.19633,-0.90036,0.10050593990723308,7.22414,0.96071,0.003782411262787058,8.21173,2.66622,0.03923531223962154,10.50142,3.16898,0.9995930828887906,12.56859,3.69196,0.017952800077490814,14.31647,3.10898,0.07649389225991725,16.3317,3.26788,0.011998443063600518
3720,9.85163,-2.88599,0.26562221183631846,8.09687,-2.46623,0.10732319123601552,7.18721,-0.88786,0.025733985239577047,7.24399,0.99326,0.007219627915624291,8.2107,2.66495,0.019644044186878606,10.29089,3.09782,0.00950302997718639,12.55247,3.6867,0.11175591980775008,14.30808,3.11115,0.0006794084497214339,15.99515,3.15085,0.4509563608902511
3740,9.84987,-2.88561,0.006824342742482661,8.08891,-2.4524,0.002786151997876755,7.18144,-0.87791,0.003864515927841984,7.24337,0.99307,0.004331096319323431,8.18718,2.62523,0.0075630149521428965,10.29071,3.10044,0.3807779351363352,12.31055,3.61264,0.20792784807551506,14.13304,3.28024,0.07040322948580116,16.10735,3.14936,0.01263613844626035
3760,9.84236,-2.88818,0.026230106496044778,8.09426,-2.65244,0.5566881950261475,7.17296,-0.84621,0.08883282993415104,7.26217,1.01088,0.021423434112315023,8.20314,2.62575,0.004773142993393159,10.53105,3.13826,0.020633660631809644,12.32935,3.61239,0.0010244227058610687,14.12736,3.28445,0.009773763058912605,15.81114,3.05952,0.7935534824597322
3780,10.05683,-2.88526,0.2647067036672057,8.09582,-2.69834,0.0022067571037298946,7.16365,-0.8397,0.31027316256275783,7.26038,1.01127,0.23072609549130196,8.2125,2.6539,0.3260275078651454,10.52635,3.13879,0.04057395962376112,12.33345,3.85839,0.015889845760616788,14.27822,3.24482,1.0927635906765536,15.87701,3.05079,0.011521868624838963
3800,9.97857,-2.88633,0.2620865578381484,8.11745,-2.49188,0.1957466553243199,7.16417,-0.83876,0.12622879805204182,7.2648,1.02252,0.08620569552550791,8.2094,2.65392,0.23388932864963433,10.50614,3.38611,0.0037304028083683036,12.33502,3.86001,0.00021284055247269997,14.36198,3.23855,0.022107960506693083,15.8782,3.0507,0.0030373805765280823
3820,10.01082,-2.88539,0.10584528387311773,8.10926,-2.48027,0.141779463377343,7.16296,-0.83961,0.0998016670363168,7.26319,1.02285,0.0683692287565368,8.23308,2.69766,0.11859463383683935,10.50738,3.38653,0.004485144558980172,12.53441,3.75611,0.3005024668130837,14.3659,3.24006,0.014097439332906378,16.12142,3.00522,0.006362183720984788
3840,9.95842,-2.8843,0.1323579929783625,8.10771,-2.47854,0.027629625634816652,7.1636,-0.8368,0.21298260715201123,7.26871,1.03058,0.14888256560982632,8.23629,2.70096,0.25352918063120944,10.35971,3.315,1.1718700686911196,12.55689,3.74899,0.007479140763467602,14.36304,3.48106,0.08195844496061984,16.12166,3.00555,0.0009221184507257847
3860,9.91177,-2.88479,0.2244024104478447,8.05936,-2.39311,0.028917999214580506,7.15936,-0.83251,0.041002663295045885,7.26855,1.03424,0.08951172521733658,8.23284,2.70094,0.14386179266797589,10.27898,3.29119,0.012543550121954211,12.54081,3.75342,0.4235024492923158,14.3643,3.48745,0.004636824624841986,16.33394,2.96206,0.34965053343186614
3880,9.85462,-2.88449,0.18297571280084668,8.05244,-2.37779,0.21214749991246779,7.1573,-0.82803,0.20886317957276831,7.27023,1.03417,0.05602142389860999,8.22091,2.67781,0.2296413271153895,10.29859,3.30541,0.8695117077820477,12.53591,3.9942,0.004709831563264702,14.5954,3.41454,0.0624747149904298,16.36453,2.96076,0.001641336438753415
3900,9.96061,-2.88373,0.13051564843546462,8.06226,-2.61833,0.07218683441119433,7.14381,-0.80216,0.020873621992755012,7.27884,1.03739,0.0038357698179885815,8.23137,2.67851,0.026099877916348473,10.52063,3.34157,0.0013449263742545618,12.53858,3.98466,0.03607706307285943,14.60195,3.41321,0.0035143460165033744,16.58788,2.91473,0.21314857365203496
3920,9.96729,-2.88358,0.0384356367271977,8.06249,-2.62425,0.0009396343362378211,7.14406,-0.80227,0.007499766004925047,7.27927,1.03771,0.029070429343445784,8.25483,2.7164,0.0219840551908084,10.51249,3.33561,0.49705673921923066,12.6551,3.75451,0.21944366368062737,14.83771,3.3871,0.12110573900050418,16.60702,2.91384,0.0036978630432225
3940,9.95236,-2.88671,0.14863255478469306,8.12435,-2.50945,0.6087188606643451,7.13988,-0.80381,0.12423899238563148,7.27759,1.04625,0.15559265635607525,8.24417,2.7166,0.11907192451468306,10.30061,3.23278,0.024360297123735077,12.65473,3.77194,0.0009319966790783568,14.84757,3.38681,0.002549163537017713,16.63039,2.88785,0.5636141848833912
3960,9.89114,-2.88494,0.11833846250950977,8.06978,-2.412,0.04365659811875071,7.1395,-0.8023,0.06728644292743852,7.27538,1.04581,0.015809468409250436,8.2202,2.68169,0.0337535873598602,10.3058,3.2295,0.025878717378747796,12.68874,3.52334,0.004993009579322401,14.61491,3.39671,0.16879282710478294,16.78888,2.8687,0.6333175259037089
3980,9.86505,-2.88406,0.1493532106014822,8.02758,-2.33709,0.14218069623613727,7.1365,-0.79218,0.11024317665904716,7.27806,1.04771,0.0574406375699683,8.22165,2.68242,0.07341007342592666,10.54386,3.23273,0.034315574271240504,12.69015,3.52381,0.00044895695523774185,14.59863,3.39749,0.009436572452921413,16.38603,2.87296,0.9419737224875868
4000,9.82597,-2.88436,0.19561425620426173,8.01141,-2.30847,0.11335698311846634,7.13731,-0.79177,0.020622735968041036,7.27784,1.04793,0.026326461459413072,8.23785,2.70736,0.09826044872497075,10.54668,3.23235,0.0020829498353372063,12.67875,3.3014,0.33018670036424835,14.59632,3.39623,0.013087357852203064,16.45306,2.93066,0.3417899358855723
4020,9.77966,-2.88442,0.15181850140299488,8.00402,-2.29824,0.06685558853229064,7.13779,-0.79527,0.12554389071530292,7.27736,1.04876,0.06752793333939741,8.23854,2.71042,0.0772179695347408,10.53764,3.24543,0.5670459615331004,12.67825,3.27558,0.011201623122102787,14.59898,3.60884,0.4446690290699026,16.47998,2.93172,0.01312269668070348
4040,9.75092,-2.8829,0.05399826445035986,7.98932,-2.27248,0.1272323065609012,7.12277,-0.76978,0.12387003183172099,7.27849,1.05205,0.07568533154737729,8.23861,2.7112,0.13188408398293078,10.53269,3.44621,0.3974079183861784,12.67538,3.27333,0.41386682000706354,14.59838,3.64342,0.035607080240858784,16.29167,3.04021,1.307004508579594
4060,9.80918,-2.88297,0.11563492985220242,7.99868,-2.28688,0.03879148278093597,7.12136,-0.76634,0.12352689635775946,7.27861,1.05265,0.08163373601065935,8.26402,2.75415,0.08557964876118672,10.51271,3.44885,1.2489477007415726,12.6295,3.03172,0.005026736832318299,14.5063,3.40452,0.08531749029235214,16.2712,3.07368,0.004331036244651183
4080,9.81257,-2.88306,0.12801826256249793,8.00158,-2.29497,0.09740767116184598,7.10265,-0.73651,0.04777254946795811,7.28662,1.06923,0.036037421989179724,8.26228,2.75326,0.06496275042046887,10.35272,3.30107,0.03529866530535727,12.62644,3.0318,0.04126270859203415,14.50382,3.41103,0.0025054168072083365,16.31077,3.03533,0.7872722276012547
4100,9.82697,-2.88423,0.10040426838343032,8.00535,-2.30111,0.11807421141600702,7.10104,-0.73478,0.07716080541803935,7.28748,1.06935,0.047495312472479984,8.26172,2.75121,0.27030600966056023,10.35016,3.29817,0.5228986507468145,12.50716,2.93759,1.3519424108337232,14.47169,3.3633,1.428945423515899,16.45597,3.02239,0.6625141216881585
4120,9.79969,-2.88331,0.09563539067009898,8.01571,-2.32115,0.15102643595788645,7.08593,-0.70704,0.19642670440082288,7.30047,1.09344,0.08960460691448839,8.24458,2.72414,0.042141505251937224,10.2328,3.07984,0.04342051872095026,12.48468,2.82656,0.008702446281901434,14.42967,3.17083,0.012716408518797455,16.33592,3.02136,1.5660459141927379
4140,9.79908,-2.88354,0.12472773429718824,8.02264,-2.33115,0.0868354598772935,7.09395,-0.72015,0.17677738539724036,7.30185,1.09349,0.11879590798133449,8.23846,2.70986,0.42290221167746833,10.23309,3.08157,0.022013340887771838,12.36727,2.76505,1.5260701473894138,14.38969,3.12371,1.3530671628559912,16.1525,3.02073,0.4622172000846158
4160,9.89533,-2.88801,0.26548755634325577,8.02858,-2.55678,0.2674631963369853,7.09222,-0.72251,0.15151637969485043,7.31281,1.10956,0.06306185794743151,8.21578,2.66475,0.19268132229788232,10.22386,2.88566,0.019489603774388114,12.29381,2.66607,0.0009759928362441256,14.34906,2.9334,0.0021477358986345344,16.2111,3.01991,0.03768182800551505
4180,9.95292,-2.88882,0.35124232523562526,8.029,-2.57583,0.037297140551513466,7.09394,-0.72048,0.11089381876949243,7.31563,1.10953,0.027011120072736768,8.20548,2.64224,0.19820137447754202,10.22358,2.88506,0.03561159296048054,12.20978,2.59995,1.6394257703315835,14.34763,2.93275,0.024744313405156867,16.26434,2.92551,0.7829128386539042
4200,9.99618,-2.89095,0.17602271374510312,8.03511,-2.56675,0.048418124176116656,7.0975,-0.72328,0.06718950889900235,7.31805,1.10782,0.08041008518708358,8.20089,2.62655,0.11984328135788384,10.22887,2.88468,0.004289808102938957,12.11346,2.49842,0.02541259698977086,14.15376,2.78916,0.07435775477653173,16.40633,2.8932,0.2982667106589963
4220,9.89088,-2.88519,0.9450552442441246,8.04992,-2.38122,0.00839093057211303,7.10819,-0.74673,0.06066080583245598,7.31014,1.10757,0.04100879186613818,8.18848,2.62636,0.031237252530164322,10.22904,2.88215,0.03453811550381808,12.11032,2.49582,0.28175735106450117,14.14581,2.7854,0.006388370320241951,15.96253,2.85592,0.44161774004900717
4240,9.8384,-2.8862,0.3623372608440352,8.04962,-2.38316,0.0706291204660637,7.10846,-0.74974,0.09321614968389863,7.31056,1.10758,0.018011569700929042,8.18367,2.61679,0.13521836221238978,10.22777,2.88316,0.05439515590347846,12.06129,2.44939,1.3645216113765524,14.11112,2.75731,1.4998290705876218,15.94695,2.8533,0.0912085799455553
4260,9.7747,-2.88583,0.03913358198902294,7.99766,-2.29269,0.05713049677741941,7.10654,-0.74238,0.02772182939387347,7.29702,1.08311,0.02333965163921667,8.18251,2.60982,0.01911876384598489,10.22524,2.88579,0.019896431584174347,11.9818,2.35342,0.03049401455535751,13.92804,2.66316,0.0017216536386090023,16.00724,2.61737,0.17986068265696545
4280,9.79237,-2.88509,0.13485553878245074,8.00677,-2.3051,0.04549648198089883,7.10945,-0.74364,0.04135949702936773,7.29818,1.08302,0.05900497696308412,8.17415,2.59299,0.017514125533392277,10.22777,2.88416,0.161118009199011,12.2071,2.41201,0.08593669739375004,13.95269,2.65158,0.9535215464011378,16.01811,2.61341,0.03471751060421813
4300,9.81312,-2.88628,0.04714952052194505,7.99492,-2.28813,0.12018910427881904,7.10305,-0.73936,0.1736010240517735,7.27421,1.04737,0.03871875459979816,8.16994,2.59246,0.17016137237970266,10.24126,2.88266,0.0036712763056929824,12.21565,2.41307,0.003831705110188831,14.16941,2.62483,0.0443586083468431,15.89382,2.52361,1.5266676003000648
4320,9.68564,-2.88492,0.07317577102383063,8.00558,-2.30108,0.1758769114802058,7.10641,-0.73759,0.22305478477426524,7.27555,1.04583,0.15018400347806926,8.16691,2.57975,0.27153979484272023,10.24121,2.88214,0.032247229008404425,12.21729,2.65268,0.13156783524445967,14.16748,2.62573,0.2819008042380909,15.84178,2.43377,0.008888452475947686
4340,9.6843,-2.88458,0.08191367645940044,7.98952,-2.27279,0.1603397548297088,7.10521,-0.73629,0.3122991973891342,7.25273,1.00778,0.15449558445952744,8.16528,2.57907,0.3485771365189017,10.25252,2.88064,0.04951570655754,12.21753,2.66363,0.0033500736465199663,14.16918,2.86168,0.13786729662488312,15.837,2.4346,0.024766368855726147
4360,9.68003,-2.88305,0.1489026621372708,7.99589,-2.28215,0.25184017917678597,7.10817,-0.73645,0.38855653997916667,7.25337,1.00603,0.20645107011532415,8.16743,2.5791,0.43364993599915774,10.25272,2.88284,0.035850639887069546,12.22568,2.67648,0.7121904737577693,14.17037,2.87249,0.007817898219533404,16.04557,2.39367,0.4723210529965416
4380,9.69958,-2.88302,0.3447748362575531,7.998,-2.28586,0.13697864549341363,7.10742,-0.73702,0.16819366118881615,7.25219,1.00425,0.17370298941404116,8.16029,2.56782,0.1539131834784859,10.25211,2.88319,0.02011702861236264,12.23943,2.7807,1.6435638624978903,14.18468,2.90509,0.8212954875157548,16.07074,2.39259,0.16801871457356873
4400,9.69184,-2.88401,0.2720090016504472,8.01716,-2.32329,0.1872325768308651,7.12298,-0.77071,0.2672866673838182,7.23066,0.9705,0.11226413113563928,8.15347,2.56165,0.24382088956299083,10.25151,2.8844,0.012770365835473934,12.24856,2.91139,0.2866070813125279,14.19337,3.12008,0.0014918277551531059,15.86274,2.55294,0.21336814995845843
4420,9.68227,-2.88453,0.04814422916147166,8.01682,-2.31955,0.21709136013117436,7.12068,-0.76784,0.1613786407480349,7.23159,0.97039,0.029964090080045185,8.15022,2.55325,0.26286729073080456,10.24147,2.88504,0.4808975165880263,12.3598,2.90386,1.5252037636360005,14.20908,3.16895,1.0069214183429553,15.87646,2.55397,0.04799648906132743
4440,9.72085,-2.88372,0.4964104338238921,8.0005,-2.29179,0.15491644097097504,7.1227,-0.76457,0.23974940123015645,7.21551,0.94288,0.12059696494795105,8.15038,2.55023,0.2520939425296896,10.17672,2.88301,0.047790648564851074,12.47991,2.90325,0.12590733778045368,14.22086,3.36621,0.002851596710466911,16.11282,2.52796,0.11129089857875848
4460,9.89967,-2.8853,0.16571893488927641,7.99994,-2.29692,0.03784825152427975,7.11404,-0.76281,0.042898453285268985,7.21312,0.94261,0.0046880332766328385,8.12556,2.5227,0.0011467739619462143,10.18446,2.89208,0.41254131932756555,12.46813,3.14928,0.01510109498839307,14.42327,3.25488,0.22815381905263102,16.1233,2.52727,0.004971072557272976
4480,9.84242,-2.88685,0.05013597525197291,7.98392,-2.26945,0.058777116555835625,7.1103,-0.75562,0.0561744661371165,7.20346,0.92442,0.035391867167440076,8.12705,2.52301,0.03526534453027327,10.41653,2.89908,0.08909774366901146,12.47021,3.15058,0.0028528131720585706,14.44104,3.248,0.010256994694479589,16.29649,2.52599,0.8775293039876875
4500,9.66918,-2.88584,0.006241353077413299,7.9477,-2.2051,0.03952061386082546,7.10566,-0.74678,0.0021699050907592757,7.203,0.9242,0.0013862760597201863,8.14731,2.55811,0.012671124060016924,10.41911,2.89564,0.02085793335628933,12.53156,2.90991,0.0031389340986199927,14.45159,3.46135,0.39279664197564224,16.36889,2.52668,0.003100098060684759
4520,9.66801,-2.88551,0.006710043273934229,7.94052,-2.19538,0.04605482831777975,7.09762,-0.73421,0.006719530803498444,7.20194,0.92405,0.0027000193283868296,8.14598,2.5579,0.002579253518434945,10.20933,2.88148,0.08787751165094249,12.53025,2.90969,0.0018911506533682326,14.45151,3.49347,0.006741105024278358,16.30542,2.53403,0.45389286835241627
4540,9.71086,-2.88632,0.18923986327743714,7.95099,-2.21407,0.002853364275746073,7.09685,-0.73343,0.024067299346057162,7.20238,0.92375,0.005523545758436239,8.1245,2.5215,0.04922805334159745,10.20157,2.88269,0.0018215382466474355,12.47555,2.67817,0.12202934356654188,14.44373,3.48432,0.04550784062859139,16.16304,2.67697,0.021538711368048954
4560,9.74322,-2.88555,0.019279365364938027,7.95055,-2.2126,0.028380606412831317,7.09609,-0.73121,0.011523131937413007,7.20259,0.92533,0.0975045616540562,8.12226,2.51815,0.0018626971982278783,10.21253,2.90419,0.5771891122804278,12.47378,2.66743,0.0055297627217812,14.33511,3.20033,0.055446723358152185,16.16461,2.67661,0.0012051379780506166
4580,9.69377,-2.88388,0.058043043225102044,7.96705,-2.23936,0.15076724754122767,7.10873,-0.75043,0.09812099531786313,7.2058,0.93291,0.00763247818982214,8.12271,2.51812,0.04952735197743762,10.21906,3.12658,0.03228684875136397,12.44498,2.66353,1.1393151227000307,14.33158,3.27138,0.00962135605513498,16.19174,2.70896,0.5425895172851236
4600,9.79498,-2.88384,0.4226701846194059,8.00578,-2.30502,0.17899680538939758,7.1311,-0.78697,0.16657246141468887,7.20672,0.93296,0.022136285119179124,8.14062,2.54613,0.046424251769258386,10.22976,3.09933,1.1269603651601923,12.32021,2.4753,0.0211145282487629,14.45045,2.99018,0.1889941607799017,16.40523,2.71571,0.029092698413440723
4620,9.88593,-2.88935,0.0384559839838389,8.01524,-2.55004,0.06491036739194328,7.12616,-0.77254,0.011515256613206739,7.22833,0.94994,0.032778446165445695,8.15546,2.54655,0.002931931210690336,10.33484,2.90644,0.0017825978887393984,12.32191,2.47403,0.03347898760208743,14.45377,3.05232,0.0058778546606577135,16.31485,2.74347,1.8852438290229487
4640,9.89492,-2.88906,0.07826760873259289,8.01526,-2.55457,0.01007819609171038,7.12274,-0.77233,0.07538235490672643,7.22645,0.95059,0.19684302282546368,8.16113,2.56225,0.14862254399353272,10.33531,2.90233,0.44926937412464685,12.26135,2.40798,0.9374128749336442,14.45086,3.01473,1.216370116729104,16.10786,2.76307,0.7544541135408739
